cebada,-62.06828694203752,-36.54825633195981
cebada,-62.091895254971774,-36.53519257758139
cebada,-62.17608268940109,-36.463151596601385
cebada,-61.98469793373399,-36.44485900819553
cebada,-62.17750571514907,-36.34616767560098
cebada,-62.18218691586157,-36.35274812378875
cebada,-62.08538606995076,-36.558852759677684
cebada,-62.17772063806415,-36.45757843613737
cebada,-62.155908630283555,-36.49293156113346
cebada,-62.26033201706728,-36.62286035809694
cebada,-62.01125293554569,-36.519384830193246
cebada,-62.19335350953297,-36.380783163664944
cebada,-62.06813999602149,-36.548304429899964
cebada,-62.154931313750744,-36.53903892158198
cebada,-62.17204595834511,-36.479370004582144
cebada,-62.09716674658868,-36.56113051772879
cebada,-62.09704915178775,-36.43144702163683
cebada,-62.05839972853179,-36.49051707689834
cebada,-62.08537746984683,-36.56041942024923
cebada,-62.116492600067055,-36.31614166247937
cebada,-62.14028064705259,-36.46376386873624
cebada,-61.77634782431561,-36.640920895488044
cebada,-62.0965712257037,-36.53170397667185
cebada,-62.091194199053604,-36.510066272695106
cebada,-62.11124606464299,-36.51482820160097
cebada,-62.23530329936779,-36.347235664874134
cebada,-62.17120425822179,-36.31779809676686
colza,-62.069205000000004,-36.49775533333333
colza,-62.073782999999985,-36.49692366666666
colza,-62.065462999999994,-36.50055
colza,-62.069658,-36.502885
colza,-62.068915999999994,-36.502725
colza,-62.068144999999994,-36.502891
colza,-62.06782646822733,-36.494071858139016
colza,-62.065805,-36.501536
colza,-62.0669,-36.502753
colza,-62.068062999999995,-36.5039565
colza,-62.075137999999995,-36.498011
colza,-62.073744999999995,-36.498201
colza,-62.072485,-36.497319666666655
colza,-62.07042,-36.497505
colza,-62.072357999999994,-36.49944
colza,-62.072173,-36.499231
colza,-62.06923415922422,-36.497193232381285
colza,-62.06672323318927,-36.500990990860224
colza,-62.07489630601095,-36.497682765027335
colza,-62.066171,-36.501484999999995
colza,-62.06603825727537,-36.5006263020728
colza,-62.066075,-36.500268
colza,-62.065958138731816,-36.50265437676227
colza,-62.06503259838883,-36.50199431894352
colza,-62.063627529516694,-36.500448680680634
colza,-62.066428605943216,-36.50317696782728
colza,-62.072357999999994,-36.49944
colza,-62.07042,-36.497505
colza,-62.072485,-36.497319666666655
colza,-62.073744999999995,-36.498201
colza,-62.075137999999995,-36.498011
colza,-62.067028,-36.50083
colza,-62.06782646822733,-36.494071858139016
colza,-62.066668862760054,-36.50100738761113
colza,-62.066171,-36.501484999999995
colza,-62.063627529516694,-36.500448680680634
colza,-62.065958138731816,-36.50265437676227
colza,-62.06503259838883,-36.50199431894352
colza,-62.068062999999995,-36.5039565
colza,-62.0669,-36.502753
colza,-62.065805,-36.501536
colza,-62.068144999999994,-36.502891
colza,-62.068915999999994,-36.502725
colza,-62.07489630601095,-36.497682765027335
colza,-62.069658,-36.502885
colza,-62.065462999999994,-36.50055
colza,-62.069205000000004,-36.49775533333333
colza,-62.073782999999985,-36.49692366666666
colza,-62.06603825727537,-36.5006263020728
colza,-62.066075,-36.500268
colza,-62.06923415922422,-36.497193232381285
colza,-62.066428605943216,-36.50317696782728
colza,-62.072173,-36.499231
girasol,-62.29961128676712,-36.29705883591576
girasol,-62.32442621459991,-36.37494502475415
girasol,-62.15020812808251,-36.514970181705785
girasol,-62.032719406903496,-36.53421880488652
girasol,-61.74327471294158,-36.65956504916179
girasol,-62.29045263845204,-36.31083650988939
girasol,-62.18523298395014,-36.34574431726192
girasol,-62.308922077800325,-36.37711393702717
girasol,-61.996135454698845,-36.71499266496871
girasol,-62.1722561880688,-36.46330708824063
girasol,-62.09123316385078,-36.55217552475066
girasol,-62.26007025077148,-36.62225998606029
girasol,-62.139736928309176,-36.526130371880946
girasol,-62.09549401712416,-36.55506869996088
girasol,-62.17589448337917,-36.34555187389734
girasol,-62.05152973440397,-36.54172999242029
girasol,-61.75143107427201,-36.644831976141134
girasol,-61.75159118542995,-36.649038680859796
girasol,-61.7519085,-36.6493455
girasol,-62.11789214260126,-36.44240869228584
girasol,-62.18525672767181,-36.34570117326219
girasol,-62.135682869447685,-36.529587627392814
girasol,-62.079539742433674,-36.547762929964044
girasol,-62.01223105614233,-36.63558891977506
girasol,-62.04781519101438,-36.54874188067506
girasol,-62.12004676987578,-36.44702558809804
girasol,-62.12065502204699,-36.442594449203774
girasol,-62.119547992748544,-36.44183382583515
girasol,-61.73879666023149,-36.66156533379912
girasol,-62.164508779952,-36.48573476147697
girasol,-62.1350105218084,-36.47256981007854
girasol,-62.13656423626422,-36.49654575146448
girasol,-62.2603164054173,-36.622754632527744
girasol,-62.25393944841286,-36.621696905788085
girasol,-62.001052947068324,-36.63532314563963
girasol,-61.999889333333336,-36.63867066666667
girasol,-62.324442323711395,-36.37494883909408
girasol,-62.11760028826448,-36.51214038876898
girasol,-62.11140767168375,-36.55991411652692
girasol,-62.28356946420245,-36.30420022996992
girasol,-62.08722927170582,-36.52674100587308
girasol,-62.10971526417173,-36.51858676644723
girasol,-62.24253782815978,-36.612571350105014
girasol,-62.1561623807031,-36.53111560713443
girasol,-62.15015260331424,-36.9379922557493
girasol,-62.15879603128994,-36.95237035836772
girasol,-62.14391052715697,-36.94317553088234
girasol,-62.16229358667934,-36.9342329697217
girasol,-62.145942286672536,-36.94814101443685
girasol,-62.09932170993452,-36.50335036929198
girasol,-62.118158329442984,-36.44539018151528
girasol,-62.075757101991115,-36.53671777361121
girasol,-62.00104310157596,-36.63537413862745
girasol,-62.15616885014008,-36.513255451211236
girasol,-62.158875250000776,-36.51737610000015
girasol,-62.047529155008036,-36.53803055792195
girasol,-62.152436850813324,-36.54249638174921
girasol,-61.7244605,-36.669528
girasol,-61.722011343915334,-36.667472
girasol,-61.73310709392728,-36.658819414273175
girasol,-61.725735321824416,-36.66289517064523
girasol,-61.730575462581285,-36.6656217336076
girasol,-61.72764534020441,-36.665302422680156
girasol,-61.73471080747739,-36.66313334886518
girasol,-61.72306615606439,-36.66834692453085
girasol,-61.723478,-36.668631
girasol,-61.723698999999996,-36.668819
girasol,-61.72475068627452,-36.669763980392155
girasol,-62.101519697692275,-36.54281337518995
girasol,-61.73120401163928,-36.6670501119307
girasol,-62.04499594769775,-36.5076182525345
girasol,-62.044186255554955,-36.54084530968868
girasol,-62.32790865409044,-36.372280327946605
girasol,-62.106685579239254,-36.47084185463387
girasol,-62.01212489688247,-36.635650419186575
girasol,-62.04108425668027,-36.54339650520468
girasol,-62.260222756759205,-36.622261289747506
girasol,-62.09944624789656,-36.503469158869244
girasol,-62.07913633592836,-36.53068554787193
girasol,-62.135682869447685,-36.529587627392814
girasol,-62.11135324305428,-36.55992774688319
girasol,-62.313049534707446,-36.37612973707605
girasol,-62.105908899156724,-36.468768003627986
girasol,-62.156193832146016,-36.51326181385052
girasol,-62.11131995068639,-36.55996383301972
girasol,-61.7650473623498,-36.6730277211278
girasol,-62.047583514693436,-36.5380025761693
girasol,-61.83492217257477,-36.69324321891607
girasol,-62.06121059415715,-36.49212951457919
girasol,-62.09188666814461,-36.47679108953542
,-62.319576516694674,-36.37103854009315
,-61.962303130374806,-36.53976668527931
,-61.74350155598739,-36.65930816284912
maiz,,
maiz,,
maiz,-62.099397995973966,-36.50341059041987
maiz,-62.06207057688432,-36.55239898728738
maiz,-62.00521888025512,-36.513947845746074
maiz,-62.01797357165935,-36.51171910355865
maiz,-62.11159851840553,-36.49226337437302
maiz,-62.074935430010534,-36.54449989081297
maiz,-62.11189150973477,-36.55993379154916
maiz,-62.12570156602152,-36.483702913374565
maiz,-62.18161891719069,-36.47075172289163
maiz,-62.179958634266754,-36.466014628215056
maiz,-61.98327936861368,-36.45302729603828
maiz,-62.31609752031557,-36.373524666446954
maiz,-62.185561505361456,-36.466260621695476
maiz,-62.17348954483326,-36.454739722199584
maiz,-62.050929554228624,-36.50228859822682
maiz,-62.10936473503947,-36.494717236203286
maiz,-62.101891725772354,-36.4844916416033
maiz,-62.05089847639951,-36.54591169020113
maiz,-62.16736908189996,-36.397461362165615
maiz,-61.79519731953742,-36.651867206342125
maiz,-62.15245023197596,-36.54249433004678
maiz,-62.14362836346002,-36.52286060710498
maiz,-62.04431984226742,-36.55153825570045
maiz,-62.17087216323145,-36.400412039498036
maiz,-62.04427275482065,-36.5516103158052
maiz,-62.088919485648574,-36.555616401589596
maiz,-62.16725750435776,-36.39748012873759
maiz,-62.08454756358954,-36.48858063940615
maiz,-62.09178742986151,-36.55101436886182
maiz,-62.10913809243911,-36.50774362936235
maiz,-61.97532920480535,-36.44838587001113
maiz,-62.111369935971105,-36.55990313164017
maiz,-62.109194688129364,-36.54224164333462
maiz,-62.11064739848523,-36.50664938459725
maiz,-61.983392032848215,-36.45300078790293
maiz,-62.064605625796126,-36.48334431741791
maiz,-62.07498709620133,-36.54448068368927
maiz,-62.075030747000106,-36.55221465804132
maiz,-62.17092185719973,-36.400481750430615
maiz,-62.15615894982867,-36.53109334406961
maiz,-61.83635875670377,-36.69465535832173
maiz,-62.07559666760416,-36.56657916637747
maiz,-62.07159004094565,-36.558344271177106
maiz,-62.17681294594111,-36.453783688392754
maiz,-62.10424993260701,-36.49797357226739
maiz,-62.322904334873044,-36.36818770049463
maiz,-62.05573844991271,-36.49890163064918
maiz,-62.08780400929569,-36.5260172047122
maiz,-62.088963548122486,-36.555666375034356
maiz,-62.06702145015496,-36.49585354377864
maiz,-62.1017816000624,-36.541517319306706
maiz,-62.12050303724632,-36.4853237819697
maiz,-62.151884256592886,-36.46038824989829
maiz,-62.23316730052747,-36.62111898628207
maiz,-62.16380955646527,-36.395533832054504
maiz,-62.13305439199341,-36.49918088482503
maiz,-62.16822986710465,-36.39621227619435
maiz,-62.135677609783144,-36.52961901634013
maiz,-62.13405609139651,-36.48738938134697
maiz,-62.311911226390094,-36.289841315237055
maiz,-61.98341224464941,-36.45301193525983
maiz,-62.07360670747741,-36.49751369808523
maiz,-62.062367568580875,-36.494655149141224
maiz,-62.122195261750704,-36.551273982461915
maiz,-62.19190180720484,-36.383674235093906
maiz,-62.15863575784743,-36.46757357230698
maiz,-62.10413141716766,-36.56570401236562
maiz,-62.08696314415314,-36.492837951606795
maiz,-62.10270271360819,-36.54762143026026
maiz,-62.135014431454316,-36.47255060138165
maiz,-62.115500854529046,-36.42572346456436
maiz,-62.060900203379106,-36.49498280081963
maiz,-62.03626988990649,-36.53126421824673
maiz,-62.08295475755623,-36.56420921799191
maiz,-62.037506221231155,-36.51430105797865
maiz,-62.10626009322472,-36.417210021830336
maiz,-61.83550771665644,-36.69373188059415
maiz,-62.074981366291794,-36.55212656842843
maiz,-61.977527249438886,-36.575089870494615
maiz,-62.11469000454972,-36.490107717773405
maiz,-62.10413141716766,-36.56570401236562
maiz,-62.08944773237944,-36.50114915544638
maiz,-62.088612194028094,-36.49446349255225
maiz,-62.10421943310048,-36.497948232323346
maiz,-62.09971008250222,-36.526587611759744
maiz,-61.98933205760743,-36.448232971583074
maiz,-62.109789035226214,-36.47821321187275
maiz,-62.115525538974886,-36.425655195523255
maiz,-62.167738,-36.3945
maiz,-62.16390140920934,-36.39554787919871
maiz,-62.12214171819641,-36.42009828446194
maiz,-62.14026701562224,-36.46374813645547
maiz,-62.10261226780098,-36.54772275619428
maiz,-62.09172241588823,-36.55068316136526
maiz,-62.10162771942877,-36.51465343227623
maiz,-62.200112139247345,-36.36588449385083
maiz,-62.20397291725307,-36.360190476296445
maiz,-62.12013889875766,-36.31241857759058
maiz,-62.097473166539295,-36.561448220738164
maiz,-62.15174755624222,-36.48371754996208
maiz,-62.094262887454356,-36.47869983593402
maiz,-62.091237275268256,-36.55210665100024
maiz,-62.12629200204283,-36.49391016366004
maiz,-62.08764191919193,-36.489136040404055
maiz,-62.09228921573494,-36.494304821093706
maiz,-62.19202107137482,-36.383627636019426
maiz,-62.11126476037935,-36.4210586506313
maiz,-62.08514916177415,-36.50237788482377
maiz,-62.11559789978576,-36.54607156333189
maiz,-62.12944708589505,-36.49954596437116
maiz,-62.160988845699165,-36.47915970783858
maiz,-62.298382956044094,-36.30059164847158
maiz,-62.29770011982515,-36.29258997078943
maiz,-62.04560010050316,-36.507063401418925
maiz,-62.16799595246973,-36.47321400817099
maiz,-62.10977565102694,-36.478210028288956
maiz,-62.07506796394954,-36.563085916125196
maiz,-62.0755610496548,-36.55571164944073
maiz,-62.067886331200576,-36.4826422667713
maiz,-62.16100381766658,-36.47915699097601
maiz,-62.104375645602836,-36.43137188950038
maiz,-62.10389108343869,-36.52347252871529
maiz,-62.15191941160019,-36.460392749286164
maiz,-62.09433064420227,-36.478694845634486
maiz,-62.151730794288056,-36.48375443507282
maiz,-62.010850358082614,-36.63449256745218
maiz,-61.965839112867855,-36.57478145583766
maiz,-62.11136190252325,-36.55992124350456
maiz,-62.05150544511248,-36.541676682217066
maiz,-62.10373097680268,-36.43026424058198
maiz,-62.074784551440956,-36.56354952158993
maiz,-62.12174051940765,-36.428842705087646
maiz,-62.00600102606532,-36.515756057770716
maiz,-62.01801495612515,-36.51180591046719
maiz,-62.09941807333593,-36.505312126612566
maiz,-62.15224012631901,-36.484152093897904
maiz,-62.050932840200986,-36.545976683908535
maiz,-62.115490734112214,-36.42564719276463
maiz,-62.139191405459286,-36.49236531888463
maiz,-62.18350520671968,-36.47016953283541
maiz,-61.97736625169002,-36.57508209403121
maiz,-62.12830362716512,-36.49223815256275
maiz,-62.10348593614365,-36.537375139149
maiz,-62.17000978244074,-36.39462664151187
maiz,-62.088899471131015,-36.505951543778835
maiz,-62.17507989880922,-36.401769014652864
maiz,-62.11660925841411,-36.416832999991094
maiz,-62.24954578644858,-36.6310312719663
maiz,-62.30488064333224,-36.295601195022584
maiz,-62.17515548551956,-36.399868636434924
maiz,-62.17946001735721,-36.46110964546211
maiz,-61.975367178053006,-36.44835275513293
maiz,-62.089401294441835,-36.47481014806041
maiz,-62.11556972772119,-36.546057716703565
maiz,-62.15418285645013,-36.51809597122345
maiz,-62.24951839365842,-36.63100230872256
maiz,-62.253949999999996,-36.637285999999996
maiz,-62.12221775516357,-36.551273090278166
maiz,-61.97895931655695,-36.450199959197704
maiz,-62.17955821728447,-36.45143577661564
maiz,-62.13559458526706,-36.52955336628161
maiz,-62.11946176500009,-36.49830799995347
maiz,-62.15591051808792,-36.492888246086885
maiz,-62.15615535322593,-36.51326965337639
maiz,-62.18232414684045,-36.472186293062386
maiz,-62.09701886808294,-36.43145874753733
maiz,-62.1919815463299,-36.38366007113397
maiz,-62.12170720138398,-36.4287945374178
maiz,-62.200112139247345,-36.36588449385083
maiz,-62.20397291725307,-36.360190476296445
maiz,-61.795098412009246,-36.65181617702012
maiz,-62.102703683795895,-36.54766728320217
maiz,-62.14369174723145,-36.52290189751809
maiz,-62.174545641694856,-36.397069324983114
maiz,-62.154347781471664,-36.471174341599685
maiz,-62.15245130856632,-36.47316482240375
maiz,-62.143747019540946,-36.52290685899534
maiz,-61.974378082477166,-36.57280474672994
maiz,-62.0375631719552,-36.54634257860122
maiz,-62.09341005867138,-36.49684376168142
maiz,-62.15459374734279,-36.51840377038626
maiz,-62.07911432005002,-36.499668787188604
maiz,-62.11843591974013,-36.500468521715234
maiz,-62.132963406064945,-36.49908620724982
maiz,-62.11481241519364,-36.490209721035114
maiz,-62.11173621073023,-36.49250922831454
maiz,-62.12029661318225,-36.312859839612884
maiz,-62.18350520671968,-36.47016953283541
maiz,-62.17313224457013,-36.4541194128028
maiz,-62.17946001735721,-36.46110964546211
maiz,-62.04495354553227,-36.50762774270944
maiz,-62.06196742341874,-36.552275184447204
maiz,-62.10761635416198,-36.4302824365872
maiz,-61.97894535591405,-36.45011376880474
maiz,-62.1524533534466,-36.47315503316671
maiz,-62.09947413688033,-36.503420696619884
maiz,-62.13566599425265,-36.529612538525335
maiz,-62.03637128847401,-36.531367840335925
maiz,-62.147183854295356,-36.531734150263325
maiz,-62.07769705362965,-36.484176776917764
maiz,-62.120518406526514,-36.485320895626955
maiz,-62.009763360179726,-36.64247517634432
maiz,-62.00638035546875,-36.63097083959753
maiz,-62.06945136719577,-36.557028281348984
maiz,-62.015218912305706,-36.63789940292285
maiz,-62.121664159529374,-36.42879279195327
maiz,-61.973317284991886,-36.601638031950685
maiz,-61.97492463479107,-36.593583118888056
maiz,-62.17635229888754,-36.40046979960142
maiz,-62.081073018548345,-36.483660680638835
maiz,-62.18872329020801,-36.45808249509816
maiz,-62.189710950540736,-36.45596747268718
maiz,-62.10383273183506,-36.52342973153508
maiz,-62.00681936229288,-36.64006874907728
maiz,-61.98926041624027,-36.448227790376464
maiz,-62.11101677346979,-36.42126976046131
maiz,-62.11842474028864,-36.500480502802795
,-62.16074401455768,-36.40021114115958
soja,,
soja,,
soja,,
soja,,
soja,-62.03932051635122,-36.49758986617912
soja,-61.978970842715064,-36.45017332850798
soja,-61.98339111121187,-36.453026385398196
soja,-62.1440130477726,-36.490395376208355
soja,-62.10158193042895,-36.51469324428433
soja,-62.14275070946511,-36.53488852310393
soja,-61.97454801444706,-36.44605981221473
soja,-61.98491023519973,-36.44977135669155
soja,-62.14403149737925,-36.479760828702275
soja,-62.15397806125753,-36.383695368412646
soja,-62.14760169674971,-36.3854194306648
soja,-62.14835432380955,-36.384600813333314
soja,-62.11114567649771,-36.42122094996995
soja,-62.080519701677844,-36.48676501194446
soja,-62.078152355981295,-36.481515112317624
soja,-62.08718184670698,-36.483856018128016
soja,-62.08430857787298,-36.4842332978283
soja,-62.08506653093415,-36.48447509496477
soja,-62.15620506359454,-36.51328067620676
soja,-61.99682621524732,-36.712419170649206
soja,-62.19424942784416,-36.38149035093344
soja,-62.06464128789579,-36.48331746395913
soja,-62.04115681906152,-36.543364276174316
soja,-62.09432351591918,-36.478747920394525
soja,-62.12783596155231,-36.422851973469854
soja,-62.17721900835082,-36.45504616082314
soja,-62.0929289283448,-36.57893077626896
soja,-62.09989844841737,-36.57294176617198
soja,-62.10601850630132,-36.417266325498936
soja,-62.15866081083058,-36.46758815632685
soja,-62.17398000109464,-36.39962332487482
soja,-62.17209310283163,-36.402552865931916
soja,-62.31608496689921,-36.37351438618518
soja,-62.03950521920614,-36.49755241405158
soja,-62.18868014577773,-36.45810924301867
soja,-62.17069697934271,-36.31903633121878
soja,-62.15942328920563,-36.53881306188356
soja,-62.09119911237916,-36.552115006181815
soja,-62.17203306200567,-36.47934753726224
soja,-62.18439086278518,-36.47117164614437
soja,-62.1421973601818,-36.48176226482269
soja,-62.091883174727805,-36.53517605724671
soja,-62.15072270824333,-36.52535733210262
soja,-62.23610390767546,-36.62678098596445
soja,-62.25213482751914,-36.35991517461721
soja,-62.15625671547024,-36.38924290466338
soja,-62.16686540454063,-36.466625156682646
soja,-62.00977518885588,-36.642489125133054
soja,-61.966235003696156,-36.57491677642518
soja,-61.966155475458116,-36.570120227006704
soja,-62.168516104211136,-36.45791973640139
soja,-62.144690288767606,-36.406683370452036
soja,-62.10385590796971,-36.52349884754071
soja,-62.17115550784328,-36.46333196094487
soja,-62.03959388335007,-36.49757927430573
soja,-62.09188479728056,-36.535163731484325
soja,-62.097229747348,-36.56112659488223
soja,-61.99772976755281,-36.71370453479388
soja,-61.9873847676426,-36.71901155470452
soja,-61.9873228947349,-36.72162554479866
soja,-61.98734619009316,-36.72488854038316
soja,-61.98978883158654,-36.72552591809292
soja,-61.99137812499999,-36.71846610000001
soja,-61.99144828124756,-36.71872239062563
soja,-61.991892333333325,-36.71842866666666
soja,-62.25800882483091,-36.62308861037984
soja,-62.2479945,-36.6224955
soja,-62.24846466666665,-36.622133
soja,-62.12916448728245,-36.42235379653039
soja,-62.10192188521592,-36.48448541518964
soja,-62.15251589086642,-36.542458344165695
soja,-62.14886652335599,-36.53514993931135
soja,-62.17869571305399,-36.34713546452443
soja,-62.04109023791871,-36.543421243298326
soja,-62.19040508341015,-36.45354548341481
soja,-61.97997057227061,-36.572179020740144
soja,-61.770464440873724,-36.63697455898986
soja,-62.087944206114294,-36.57692563711718
soja,-62.0837468172173,-36.56941776641569
soja,-62.065527896761,-36.49931030103955
soja,-62.1402733585677,-36.46376315567381
soja,-62.050872009808344,-36.54595745007903
soja,-62.15423499024047,-36.51809846316134
soja,-62.09910828641084,-36.42713508467696
soja,-62.17464330618199,-36.40011503504625
soja,-62.11708044037894,-36.446456617483626
soja,-62.08515604948827,-36.53061878737562
soja,-62.103489533787474,-36.53735970097594
soja,-62.18522663885561,-36.345724137363625
soja,-62.079503874136,-36.54789577958299
soja,-62.1563181753176,-36.513344767404774
soja,-62.11005492546454,-36.51826082615808
soja,-62.25769126495534,-36.61817591749031
soja,-62.253175999999996,-36.618541
soja,-62.252891,-36.618776
soja,-62.25237849999999,-36.6191855
soja,-62.01132244884191,-36.514654626081544
soja,-62.17953101514427,-36.46110597584207
soja,-62.17489413175226,-36.46047555356653
soja,-62.11967589783431,-36.49992785666761
soja,-62.112181922194154,-36.50509653711935
soja,-62.11343863418074,-36.411229749183136
soja,-62.13512599291957,-36.4162949269655
soja,-62.184374063237364,-36.47121859605198
soja,-62.10873649255597,-36.419123163248685
soja,-62.10927924722992,-36.49468358765352
soja,-62.103466716836515,-36.53730343934854
soja,-62.07915446385934,-36.530678469288304
soja,-62.10915257422374,-36.542092810094644
soja,-62.07459928656552,-36.49120997831294
soja,-61.74155326809577,-36.65452367859381
soja,-62.24255901663167,-36.61252391691041
soja,-62.12570008351532,-36.483696910777134
soja,-62.10923958300416,-36.542200288378694
soja,-62.24050868241761,-36.62475627835713
soja,-62.08447235348395,-36.541577914997546
soja,-62.0681850196356,-36.54823157580645
soja,-62.07054896534132,-36.54048930051474
soja,-62.06491633333333,-36.540583999999996
soja,-62.065141,-36.540310999999996
soja,-62.036221829929985,-36.531291605445475
soja,-62.10920301505099,-36.518552652234916
soja,-62.17880678060787,-36.48243015215428
